! ------------ AirfoilInfo v1.01.x Input File ----------------------------------
! AeroDyn15 polar file, created from Blade2OpenFAST.py on 03-Aug-2025 02:24:47
! line
! line
! ------------------------------------------------------------------------------
DEFAULT                  InterpOrd   ! Interpolation order to use for quasi-steady table lookup {1=linear; 3=cubic spline; "default"} [default=3]
1                        NonDimArea  ! The non-dimensional area of the airfoil (area/chord^2) (set to 1.0 if unsure or unneeded)
0                        NumCoords   ! The number of coordinates in the airfoil shape file. Set to zero if coordinates not included.
"unused"                 BL_file     ! The file name including the boundary layer characteristics of the profile. Ignored if the aeroacoustic module is not called.
1                        NumTabs     ! Number of airfoil tables in this file.  Each table must have lines for Re and Ctrl.
! ------------------------------------------------------------------------------
! 0.02485_EC128_EC122__99999_25.0_
! ------------------------------------------------------------------------------
     5.0                 Re          ! Reynolds number in millions
0                        Ctrl        ! Control setting (must be 0 for current AirfoilInfo)
True                    InclUAdata  ! Is unsteady aerodynamics data included in this table? If TRUE, then include 30 UA coefficients below this line
!........................................
     -4.0                 alpha0      ! 0-lift angle of attack, depends on airfoil.
     14.0                 alpha1      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA>alpha0. (deg)
    -13.0                 alpha2      ! Angle of attack at f=0.7, (approximately the stall angle) for AOA<alpha0. (deg)
1.000000                  eta_e       ! Recovery factor in the range [0.85 - 0.95] used only for UAMOD=1, it is set to 1 in the code when flookup=True. (-)
 6.331648                  C_nalpha    ! Slope of the 2D normal force coefficient curve. (1/rad)
Default                  T_f0        ! Initial value of the time constant associated with Df in the expression of Df and f. [default = 3]
Default                  T_V0        ! Initial value of the time constant associated with the vortex lift decay process; it is used in the expression of Cvn. It depends on Re,M, and airfoil class. [default = 6]
Default                  T_p         ! Boundary-layer,leading edge pressure gradient time constant in the expression of Dp. It should be tuned based on airfoil experimental data. [default = 1.7]
Default                  T_VL        ! Initial value of the time constant associated with the vortex advection process; it represents the non-dimensional time in semi-chords, needed for a vortex to travel from LE to trailing edge (TE); it is used in the expression of Cvn. It depends on Re, M (weakly), and airfoil. [valid range = 6 - 13, default = 11]
Default                  b1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.14]
Default                  b2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.53]
Default                  b5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q.  [from  experimental results, defaults to 5]
Default                  A1          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.3]
Default                  A2          ! Constant in the expression of phi_alpha^c and phi_q^c.  This value is relatively insensitive for thin airfoils, but may be different for turbine airfoils. [from experimental results, defaults to 0.7]
Default                  A5          ! Constant in the expression of K'''_q,Cm_q^nc, and k_m,q. [from experimental results, defaults to 1]
0.000000                 S1          ! Constant in the f curve best-fit for alpha0<=AOA<=alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S2          ! Constant in the f curve best-fit for         AOA> alpha1; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S3          ! Constant in the f curve best-fit for alpha2<=AOA< alpha0; by definition it depends on the airfoil. [ignored if UAMod<>1]
0.000000                 S4          ! Constant in the f curve best-fit for         AOA< alpha2; by definition it depends on the airfoil. [ignored if UAMod<>1]
 1.819056                 Cn1         ! Critical value of C0n at leading edge separation. It should be extracted from airfoil data at a given Mach and Reynolds number. It can be calculated from the static value of Cn at either the break in the pitching moment or the loss of chord force at the onset of stall. It is close to the condition of maximum lift of the airfoil at low Mach numbers.
-0.885621                 Cn2         ! As Cn1 for negative AOAs.
Default                  St_sh       ! Strouhal's shedding frequency constant.  [default = 0.19]
 0.008587                 Cd0         ! 2D drag coefficient value at 0-lift.
-0.095235                 Cm0         ! 2D pitching moment coefficient about 1/4-chord location, at 0-lift, positive if nose up. [If the aerodynamics coefficients table does not include a column for Cm, this needs to be set to 0.0]
0.000000                 k0          ! Constant in the \hat(x)_cp curve best-fit; = (\hat(x)_AC-0.25).  [ignored if UAMod<>1]
0.000000                 k1          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k2          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k3          ! Constant in the \hat(x)_cp curve best-fit.  [ignored if UAMod<>1]
0.000000                 k1_hat      ! Constant in the expression of Cc due to leading edge vortex effects.  [ignored if UAMod<>1]
Default                  x_cp_bar    ! Constant in the expression of \hat(x)_cp^v. [ignored if UAMod<>1, default = 0.2]
Default                  UACutout    ! Angle of attack above which unsteady aerodynamics are disabled (deg). [Specifying the string "Default" sets UACutout to 45 degrees]
Default                  filtCutOff  ! Cut-off frequency (-3 dB corner frequency) for low-pass filtering the AoA input to UA, as well as the 1st and 2nd derivatives (Hz) [default = 20]
!........................................
! Table of aerodynamics coefficients
175                      NumAlf      ! Number of data lines in the following table
!    Alpha      Cl        Cd        Cm
!    (deg)      (-)       (-)       (-)
   -180.000000     -0.251490      0.034725     -0.106890
   -179.000000     -0.176360      0.035057     -0.074358
   -178.000000     -0.101230      0.035968     -0.042099
   -177.000000     -0.026105      0.037457     -0.010123
   -176.000000      0.049027      0.039526      0.021555
   -175.000000      0.124160      0.042258      0.052873
   -174.000000      0.199290      0.045568      0.083862
   -173.000000      0.274430      0.049457      0.114510
   -172.000000      0.349560      0.053927      0.144800
   -171.000000      0.424690      0.059058      0.174670
   -170.000000      0.487210      0.065437      0.199180
   -169.000000      0.477720      0.078496      0.195330
   -168.000000      0.449950      0.100320      0.185160
   -167.000000      0.437800      0.130010      0.182230
   -166.000000      0.428880      0.164740      0.181410
   -165.000000      0.425340      0.202900      0.183430
   -164.000000      0.429610      0.242880      0.189030
   -163.000000      0.442940      0.282770      0.198440
   -162.000000      0.462640      0.320750      0.210260
   -161.000000      0.487270      0.355180      0.223660
   -160.000000      0.515370      0.384390      0.237750
   -157.000000      0.604670      0.454200      0.279150
   -154.000000      0.666640      0.525370      0.310600
   -151.000000      0.690750      0.597130      0.329410
   -148.000000      0.705170      0.668730      0.345510
   -145.000000      0.710850      0.739470      0.359250
   -142.000000      0.708490      0.808730      0.370850
   -139.000000      0.698600      0.876000      0.380490
   -136.000000      0.681730      0.940780      0.388310
   -133.000000      0.658340      1.002600      0.394430
   -130.000000      0.629030      1.061200      0.399010
   -127.000000      0.594320      1.116200      0.402150
   -124.000000      0.554700      1.167300      0.403980
   -121.000000      0.510620      1.214200      0.404550
   -118.000000      0.462610      1.256900      0.404000
   -115.000000      0.411140      1.295000      0.402380
   -112.000000      0.356640      1.328600      0.399790
   -109.000000      0.299560      1.357300      0.396260
   -106.000000      0.240340      1.381300      0.391890
   -103.000000      0.179400      1.400300      0.386720
   -100.000000      0.117150      1.414500      0.380810
   -97.000000      0.053999      1.423500      0.374210
   -94.000000     -0.009657      1.427700      0.366970
   -91.000000     -0.073424      1.426900      0.359120
   -88.000000     -0.136920      1.421100      0.350720
   -85.000000     -0.199750      1.410400      0.341790
   -82.000000     -0.261530      1.394800      0.332380
   -79.000000     -0.321890      1.374500      0.322520
   -76.000000     -0.380440      1.349500      0.312230
   -73.000000     -0.436780      1.319900      0.301550
   -70.000000     -0.490520      1.285800      0.290510
   -67.000000     -0.541290      1.247400      0.279130
   -64.000000     -0.588690      1.204700      0.267450
   -61.000000     -0.632270      1.158200      0.255500
   -58.000000     -0.671630      1.107900      0.243280
   -55.000000     -0.706370      1.054000      0.230830
   -52.000000     -0.736080      0.997000      0.218190
   -49.000000     -0.760260      0.937000      0.205360
   -46.000000     -0.778500      0.874440      0.192390
   -43.000000     -0.790380      0.809700      0.179290
   -40.000000     -0.798150      0.739480      0.164410
   -37.000000     -0.817460      0.649380      0.140440
   -34.000000     -0.846280      0.546320      0.110030
   -31.000000     -0.879640      0.438570      0.076860
   -28.000000     -0.912610      0.334310      0.044568
   -25.000000     -0.940180      0.241860      0.016861
   -22.000000     -0.957340      0.169570     -0.002546
   -20.000000     -0.959190      0.136690     -0.009130
   -19.000000     -0.947280      0.126040     -0.011464
   -18.000000     -0.917170      0.114110     -0.019384
   -17.000000     -0.871050      0.101940     -0.030256
   -16.000000     -0.870560      0.095035     -0.029362
   -15.000000     -0.880510      0.089525     -0.027608
   -14.000000     -0.887860      0.085523     -0.025338
   -13.000000     -0.884020      0.075602     -0.028032
   -12.000000     -0.872560      0.058568     -0.036050
   -11.000000     -0.827970      0.045838     -0.043424
   -10.000000     -0.799340      0.029259     -0.055835
    -9.000000     -0.734690      0.014821     -0.071558
    -8.000000     -0.612150      0.011221     -0.079293
    -7.000000     -0.487690      0.009909     -0.084175
    -6.000000     -0.363400      0.009175     -0.087734
    -5.000000     -0.241010      0.008856     -0.090604
    -4.000000     -0.118510      0.008660     -0.093128
    -3.000000      0.003915      0.008585     -0.095305
    -2.000000      0.125940      0.008590     -0.097241
    -1.000000      0.246850      0.008493     -0.098943
     0.000000      0.367960      0.008379     -0.100370
     1.000000      0.488870      0.008417     -0.101640
     2.000000      0.607580      0.008517     -0.102540
     3.000000      0.726150      0.008658     -0.103290
     4.000000      0.844370      0.008919     -0.103920
     5.000000      0.960610      0.009253     -0.104240
     6.000000      1.075700      0.009656     -0.104270
     7.000000      1.191000      0.010024     -0.104140
     8.000000      1.304000      0.010447     -0.103610
     9.000000      1.414100      0.011088     -0.102720
    10.000000      1.521100      0.011924     -0.101490
    11.000000      1.624100      0.013299     -0.099676
    12.000000      1.717200      0.015333     -0.097084
    13.000000      1.800700      0.017916     -0.093964
    14.000000      1.876500      0.021879     -0.090235
    15.000000      1.422900      0.088735     -0.112560
    16.000000      1.169300      0.130160     -0.124490
    17.000000      1.189500      0.140050     -0.124890
    18.000000      1.188700      0.152710     -0.125830
    19.000000      1.178000      0.166430     -0.126410
    20.000000      1.181100      0.181580     -0.128850
    22.000000      1.173100      0.223860     -0.134220
    25.000000      1.138100      0.304310     -0.141690
    28.000000      1.083600      0.400010     -0.148800
    31.000000      1.020000      0.504250     -0.155980
    34.000000      0.957030      0.610800     -0.163660
    37.000000      0.904620      0.713230     -0.172250
